,season,age,height,weight,pcs points till tdf,uci points till tdf,race days till tdf,tdf attended,vuelta attended,giro attended,last season pcs points,last season uci points,team__AG2R Prevoyance,team__Accent.jobs – Willems Veranda’s,team__Argos - Shimano,team__Astana Pro Team,team__BKCP - Powerplus,team__BMC Racing Team,team__Bahrain Merida Pro Cycling Team,team__Bonjour - Toupargel,"team__Cofidis, le Crédit par Téléphone",team__Cycling Academy Team,team__EF Education First,team__Euskadi - Petronor,team__FDJ,team__Fondas P3 Transfer Team,team__Fortuneo - Oscaro,team__Geox-TMC Transformers,team__HTC - High Road,team__IAM Cycling,team__Lampre - Daikin,team__Liquigas-Pata,team__Lotto - Super Club,team__Movistar Team,team__Quick-Step Floors,team__RadioShack,team__Sky Procycling,team__Superconfex - Yoko - Opel,team__Team Dimension Data,team__Team Home - Jack & Jones,team__Team Jayco AlUla,team__Team Katusha ,team__Team Milram,team__Team NetApp - Endura,team__Trek Factory Racing 
2887,2015,0.75,0.44186046511627897,0.37209302325581395,0.025727069351230425,0.002896149858378272,0.4583333333333333,True,False,False,0.06358042777615001,0.016406829992576095,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2888,2015,0.40625,0.5813953488372094,0.44186046511627897,0.0027964205816554807,0.0,0.29166666666666663,False,True,False,0.01992382068561383,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2889,2015,0.34375,0.3023255813953485,0.3255813953488371,0.08277404921700224,0.006950759660107852,0.625,False,False,True,0.03984764137122766,0.0025983667409057165,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2890,2015,0.4375,0.5348837209302326,0.5116279069767442,0.1756152125279642,0.03880840810226884,0.5138888888888888,True,False,False,0.0571344857896279,0.003711952487008166,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2891,2015,0.625,0.3255813953488369,0.5813953488372092,0.015659955257270694,0.001448074929189136,0.861111111111111,False,False,True,0.09786111924992676,0.008611729769858946,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2892,2015,0.3125,0.3023255813953485,0.30232558139534893,0.022371364653243846,0.006950759660107852,0.4861111111111111,False,True,False,0.06533841195429241,0.02271714922048998,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2893,2015,0.5,0.4651162790697674,0.37209302325581395,0.25167785234899326,0.04083571300313363,0.4861111111111111,True,False,False,0.03457368883680047,0.0014847809948032665,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2894,2015,0.375,0.3720930232558137,0.34883720930232553,0.12807606263982102,0.013804787914945868,0.7083333333333333,False,True,True,0.012891883973044242,0.008537490720118782,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2895,2015,0.5,0.25581395348837166,0.18604651162790709,0.15156599552572705,0.037649948158917534,0.4722222222222222,True,True,False,0.06182244359800762,0.010207869339272457,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2896,2015,0.59375,0.2790697674418601,0.2790697674418605,0.019574944071588368,0.0,0.6944444444444444,True,False,False,0.01464986815118664,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2897,2015,0.46875,0.25581395348837166,0.4883720930232558,0.007829977628635347,0.0,0.4305555555555555,False,False,False,0.012012891883973045,0.01095025983667409,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2898,2015,0.3125,0.41860465116279055,0.2790697674418605,0.024608501118568233,0.006081914702594371,0.625,False,False,False,0.009668912979783182,0.01095025983667409,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2899,2015,0.3125,0.3720930232558137,0.44186046511627897,0.005592841163310961,0.010426139490161778,0.09722222222222221,False,False,False,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2900,2015,0.375,0.5116279069767442,0.3255813953488371,0.008948545861297539,0.001737689915026963,0.4583333333333333,False,True,False,0.00527395253442719,0.006124721603563474,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2901,2015,0.28125,0.5116279069767442,0.30232558139534893,0.022930648769574943,0.008398834589296987,0.1111111111111111,False,False,False,0.0032229709932610606,0.0022271714922048997,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2902,2015,0.59375,0.6511627906976747,0.4883720930232558,0.0,0.0,0.4583333333333333,False,False,True,0.005859947260474656,7.423904974016333e-05,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2903,2015,0.53125,0.510822335783228,0.4899762644920538,0.0027964205816554807,0.0,0.611111111111111,False,False,False,0.0,0.0001855976243504083,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2904,2015,0.65625,0.5813953488372094,0.7441860465116279,0.32494407158836686,0.07558951130367289,0.7083333333333333,True,False,True,0.3088192206270144,0.11135857461024498,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2905,2015,0.375,0.5348837209302326,0.5348837209302326,0.12919463087248323,0.020273049008647903,0.4722222222222222,True,False,False,0.2223849985350132,0.05029695619896065,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2906,2015,0.28125,0.720930232558139,0.5581395348837208,0.25615212527964204,0.07385182138864593,0.5555555555555556,False,False,False,0.06416642250219748,0.034985152190051966,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2907,2015,0.46875,0.5116279069767442,0.4883720930232558,0.2919463087248322,0.05676453722421412,0.5138888888888888,True,False,False,0.28069147377673603,0.06867112100965107,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2908,2015,0.625,0.5116279069767442,0.4186046511627908,0.12919463087248323,0.013032674362702222,0.8194444444444444,False,True,True,0.08203926164664518,0.005753526354862658,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2909,2015,0.5625,0.5813953488372094,0.6976744186046511,0.18959731543624161,0.01824574410778311,0.5138888888888888,False,False,False,0.1081160269557574,0.014847809948032665,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2910,2015,0.625,0.6046511627906979,0.4883720930232558,0.16946308724832215,0.010136524504323952,0.7638888888888888,False,True,True,0.12452387928508643,0.017817371937639197,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2911,2015,0.71875,0.720930232558139,0.6511627906976745,0.030201342281879193,0.001737689915026963,0.6944444444444444,True,False,True,0.06182244359800762,0.015033407572383074,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2912,2015,0.53125,0.4651162790697674,0.5813953488372092,0.01621923937360179,0.0031857648442160987,0.6666666666666666,True,True,False,0.028420744213302082,0.0003711952487008166,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2913,2015,0.4375,0.5813953488372094,0.6744186046511629,0.2186800894854586,0.041414942974809285,0.611111111111111,True,False,False,0.15968356284793436,0.07850779510022271,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2914,2015,0.5625,0.6744186046511622,0.5813953488372092,0.0,0.0,0.4305555555555555,False,False,False,0.06328743041312629,0.03155159613956941,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2915,2015,0.5625,0.5813953488372094,0.3255813953488371,0.018456375838926176,0.0,0.41666666666666663,False,True,False,0.15294462349838853,0.02524127691165553,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2916,2015,0.84375,0.6511627906976747,0.627906976744186,0.0145413870246085,0.001737689915026963,0.7222222222222222,True,False,True,0.0562554937005567,0.018374164810690423,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
